total_clicks,active_days,interactive_clicks,content_clicks,inter_ratio,engagement_level
49,4,104,183,2.122448979591837,High
359,6,134,280,0.3732590529247911,High
387,8,195,194,0.5038759689922481,High
1,20,57,194,57.0,High
389,30,113,154,0.29048843187660667,High
53,3,74,92,1.3962264150943395,High
105,16,156,159,1.4857142857142858,High
259,30,119,60,0.4594594594594595,Medium
309,25,163,121,0.5275080906148867,High
476,3,20,50,0.04201680672268908,High
190,25,163,276,0.8578947368421053,High
401,29,137,4,0.341645885286783,High
217,18,100,91,0.4608294930875576,Medium
43,14,200,169,4.651162790697675,High
161,18,151,21,0.937888198757764,High
201,2,191,0,0.9502487562189055,High
445,22,176,132,0.3955056179775281,High
483,3,98,232,0.2028985507246377,High
269,16,35,11,0.13011152416356878,Medium
350,29,95,45,0.2714285714285714,High
303,9,151,33,0.49834983498349833,High
270,4,150,77,0.5555555555555556,High
455,1,189,217,0.4153846153846154,High
461,4,36,300,0.07809110629067245,High
214,1,11,72,0.0514018691588785,Medium
251,14,112,281,0.44621513944223107,Medium
189,21,182,248,0.9629629629629629,High
295,16,12,46,0.04067796610169491,Medium
212,20,22,120,0.10377358490566038,Medium
207,24,98,213,0.47342995169082125,Medium
236,8,104,238,0.4406779661016949,Medium
337,7,29,55,0.08605341246290801,High
366,3,16,106,0.04371584699453552,High
52,17,112,47,2.1538461538461537,High
279,1,61,60,0.21863799283154123,Medium
409,16,83,25,0.20293398533007334,High
216,12,111,291,0.5138888888888888,High
251,27,85,256,0.3386454183266932,Medium
187,19,140,7,0.7486631016042781,High
379,22,186,112,0.49076517150395776,High
492,23,18,252,0.036585365853658534,High
40,22,176,179,4.4,High
156,14,99,206,0.6346153846153846,High
14,30,139,126,9.928571428571429,High
300,6,188,55,0.6266666666666667,High
64,6,146,213,2.28125,High
344,13,75,13,0.2180232558139535,High
326,19,8,27,0.024539877300613498,High
8,22,198,77,24.75,High
343,8,27,215,0.07871720116618076,High
128,27,127,153,0.9921875,High
491,27,51,13,0.10386965376782077,High
135,2,82,186,0.6074074074074074,High
471,21,110,6,0.23354564755838642,High
62,30,143,2,2.306451612903226,High
138,1,116,110,0.8405797101449275,High
498,28,68,237,0.13654618473895583,High
80,15,98,238,1.225,High
391,1,139,273,0.3554987212276215,High
162,5,24,293,0.14814814814814814,Medium
418,28,179,226,0.42822966507177035,High
288,29,122,14,0.4236111111111111,Medium
378,16,52,191,0.13756613756613756,High
260,19,150,118,0.5769230769230769,High
489,4,143,27,0.29243353783231085,High
230,3,56,201,0.24347826086956523,Medium
40,17,38,38,0.95,High
27,17,108,272,4.0,High
134,12,180,230,1.3432835820895523,High
200,28,41,85,0.205,Medium
327,30,185,125,0.5657492354740061,High
267,29,166,299,0.6217228464419475,High
417,14,141,24,0.3381294964028777,High
32,21,121,144,3.78125,High
47,6,132,12,2.8085106382978724,High
406,3,162,211,0.39901477832512317,High
61,28,74,24,1.2131147540983607,High
215,9,145,67,0.6744186046511628,High
292,5,75,66,0.2568493150684932,Medium
98,24,8,232,0.08163265306122448,Low
171,29,73,108,0.4269005847953216,Medium
359,17,185,145,0.5153203342618384,High
213,14,144,110,0.676056338028169,High
474,21,6,227,0.012658227848101266,High
34,3,173,110,5.088235294117647,High
448,28,140,33,0.3125,High
226,1,167,110,0.7389380530973452,High
100,20,169,263,1.69,High
430,29,136,235,0.31627906976744186,High
461,21,177,82,0.3839479392624729,High
130,23,26,41,0.2,Low
256,1,121,100,0.47265625,Medium
4,3,193,5,48.25,High
217,18,4,179,0.018433179723502304,Medium
254,25,28,281,0.11023622047244094,Medium
397,10,164,225,0.41309823677581864,High
358,22,165,228,0.46089385474860334,High
282,26,82,288,0.2907801418439716,Medium
392,3,135,149,0.34438775510204084,High
206,8,108,276,0.5242718446601942,High
14,14,64,197,4.571428571428571,High
345,24,85,69,0.2463768115942029,High
41,18,144,111,3.5121951219512195,High
379,15,70,3,0.18469656992084432,High
460,22,44,94,0.09565217391304348,High
178,23,131,151,0.7359550561797753,High
62,2,35,136,0.5645161290322581,High
351,27,69,246,0.19658119658119658,High
230,10,158,242,0.6869565217391305,High
240,2,18,30,0.075,Medium
51,26,188,39,3.6862745098039214,High
95,17,107,228,1.1263157894736842,High
387,8,181,35,0.46770025839793283,High
221,1,166,222,0.751131221719457,High
484,9,90,5,0.1859504132231405,High
406,11,89,219,0.21921182266009853,High
230,22,18,74,0.0782608695652174,Medium
236,16,38,3,0.16101694915254236,Medium
142,7,125,133,0.8802816901408451,High
170,29,194,117,1.1411764705882352,High
28,10,172,93,6.142857142857143,High
35,23,140,61,4.0,High
12,26,125,193,10.416666666666666,High
159,3,57,202,0.3584905660377358,Medium
326,18,147,25,0.450920245398773,High
186,25,199,172,1.0698924731182795,High
242,24,60,299,0.24793388429752067,Medium
85,13,126,132,1.4823529411764707,High
283,28,104,117,0.3674911660777385,Medium
65,26,166,274,2.5538461538461537,High
169,7,0,211,0.0,Medium
44,25,130,224,2.9545454545454546,High
61,4,91,19,1.4918032786885247,High
440,13,189,112,0.42954545454545456,High
500,20,190,139,0.38,High
133,1,112,46,0.8421052631578947,High
283,8,152,0,0.5371024734982333,High
27,14,55,89,2.037037037037037,High
107,16,160,141,1.4953271028037383,High
43,14,165,37,3.8372093023255816,High
339,12,116,292,0.3421828908554572,High
285,19,133,138,0.4666666666666667,Medium
445,23,57,258,0.12808988764044943,High
330,15,43,160,0.1303030303030303,High
127,28,172,177,1.3543307086614174,High
347,2,159,9,0.45821325648414984,High
472,2,172,260,0.3644067796610169,High
230,23,60,137,0.2608695652173913,Medium
189,22,46,171,0.24338624338624337,Medium
224,19,148,12,0.6607142857142857,High
384,25,79,167,0.20572916666666666,High
376,26,117,129,0.31117021276595747,High
282,30,163,83,0.5780141843971631,High
445,29,146,100,0.32808988764044944,High
120,22,19,272,0.15833333333333333,Low
115,26,184,264,1.6,High
460,26,145,37,0.31521739130434784,High
232,22,46,93,0.19827586206896552,Medium
258,17,48,94,0.18604651162790697,Medium
358,20,13,68,0.036312849162011177,High
197,10,142,235,0.7208121827411168,High
455,6,158,136,0.34725274725274724,High
410,15,0,75,0.0,High
136,22,116,34,0.8529411764705882,High
317,11,53,0,0.167192429022082,High
164,28,117,295,0.7134146341463414,High
224,5,2,59,0.008928571428571428,Medium
306,1,143,266,0.4673202614379085,High
233,8,184,228,0.7896995708154506,High
171,21,11,269,0.06432748538011696,Medium
151,28,73,285,0.48344370860927155,Medium
462,12,15,290,0.032467532467532464,High
314,12,199,212,0.6337579617834395,High
373,5,101,164,0.2707774798927614,High
159,7,151,4,0.949685534591195,High
95,4,155,77,1.631578947368421,High
471,6,116,61,0.24628450106157113,High
232,13,7,131,0.03017241379310345,Medium
179,20,121,88,0.6759776536312849,High
112,30,91,236,0.8125,High
317,15,163,41,0.5141955835962145,High
496,3,89,88,0.17943548387096775,High
441,23,135,295,0.30612244897959184,High
51,8,185,294,3.627450980392157,High
267,20,59,103,0.2209737827715356,Medium
294,16,177,13,0.6020408163265306,High
385,13,27,287,0.07012987012987013,High
386,18,100,178,0.25906735751295334,High
112,28,40,124,0.35714285714285715,Medium
100,10,191,22,1.91,High
112,30,154,62,1.375,High
439,19,190,142,0.4328018223234624,High
80,17,144,152,1.8,High
186,24,200,144,1.075268817204301,High
112,19,160,224,1.4285714285714286,High
1,28,156,103,156.0,High
129,26,140,103,1.0852713178294573,High
219,23,45,38,0.2054794520547945,Medium
53,26,34,197,0.6415094339622641,High
342,5,133,133,0.3888888888888889,High
484,26,81,66,0.16735537190082644,High
223,21,114,178,0.5112107623318386,High
224,30,196,41,0.875,High
384,23,46,14,0.11979166666666667,High
402,9,152,110,0.3781094527363184,High
125,12,193,156,1.544,High
129,21,9,288,0.06976744186046512,Low
52,1,55,230,1.0576923076923077,High
171,26,29,156,0.1695906432748538,Medium
217,26,108,37,0.4976958525345622,Medium
159,1,4,96,0.025157232704402517,Medium
197,15,118,288,0.5989847715736041,High
415,2,32,253,0.07710843373493977,High
246,30,117,195,0.47560975609756095,Medium
323,22,64,85,0.19814241486068113,High
438,16,145,9,0.3310502283105023,High
